image_id,model,serial,seed,mahalanobis_distance,cosine_CNV,cosine_DME,cosine_DRUSEN,mahalanobis_percentile
NORMAL/NORMAL-3307598-1.jpeg,resnet_baseline,10,126,3.299057,-0.39988863,-0.50884235,-0.2521445,16.59751037344398
NORMAL/NORMAL-3307598-2.jpeg,resnet_baseline,10,126,3.3656747,-0.6330936,-0.301843,-0.45465463,19.502074688796682
NORMAL/NORMAL-3308307-1.jpeg,resnet_baseline,10,126,3.5076609,0.38337487,0.038770072,0.54626286,28.63070539419087
NORMAL/NORMAL-330905-1.jpeg,resnet_baseline,10,126,3.421911,-0.16871831,-0.23614302,-0.06691178,23.236514522821576
NORMAL/NORMAL-3320960-1.jpeg,resnet_baseline,10,126,4.047698,-0.20260821,0.020785501,0.1873825,56.84647302904564
NORMAL/NORMAL-3326661-1.jpeg,resnet_baseline,10,126,6.558293,-0.45174724,-0.11993733,-0.6303432,100.0
NORMAL/NORMAL-3330006-1.jpeg,resnet_baseline,10,126,3.6746836,-0.06526063,-0.48496392,0.4365288,34.024896265560166
NORMAL/NORMAL-3332063-1.jpeg,resnet_baseline,10,126,4.0380774,-0.45050305,-0.14876975,-0.5828513,56.016597510373444
NORMAL/NORMAL-33350-1.jpeg,resnet_baseline,10,126,4.544923,-0.1523323,0.53463763,-0.4067394,78.00829875518673
NORMAL/NORMAL-33350-2.jpeg,resnet_baseline,10,126,4.290413,-0.112798095,0.46881667,-0.26451036,66.80497925311202
NORMAL/NORMAL-33350-3.jpeg,resnet_baseline,10,126,3.7245507,0.37917578,0.4151945,0.18521431,35.684647302904565
NORMAL/NORMAL-3340309-1.jpeg,resnet_baseline,10,126,4.191774,-0.44084877,-0.43615156,-0.35086662,62.655601659751035
NORMAL/NORMAL-3346049-1.jpeg,resnet_baseline,10,126,3.179419,-0.36581117,-0.5573114,-0.06392427,11.618257261410788
NORMAL/NORMAL-3347645-1.jpeg,resnet_baseline,10,126,3.7714384,-0.33843476,0.1824835,-0.39985055,40.66390041493776
NORMAL/NORMAL-3354044-1.jpeg,resnet_baseline,10,126,4.530737,-0.12987816,-0.4444434,0.14929451,77.17842323651453
NORMAL/NORMAL-3361560-1.jpeg,resnet_baseline,10,126,3.8594706,-0.4456716,-0.68292713,-0.18277156,45.643153526970956
NORMAL/NORMAL-3361750-1.jpeg,resnet_baseline,10,126,3.3866215,-0.49365208,-0.37002125,-0.5633595,20.74688796680498
NORMAL/NORMAL-33637-1.jpeg,resnet_baseline,10,126,3.4294422,-0.56969714,-0.367823,-0.31761187,24.481327800829874
NORMAL/NORMAL-3373954-1.jpeg,resnet_baseline,10,126,5.40724,0.062426705,-0.39121038,0.44192827,95.850622406639
NORMAL/NORMAL-3380901-1.jpeg,resnet_baseline,10,126,4.2449,-0.47599125,-0.5152602,-0.30647275,65.14522821576763
NORMAL/NORMAL-338568-1.jpeg,resnet_baseline,10,126,2.6971316,-0.34825268,0.31980282,-0.47900355,2.904564315352697
NORMAL/NORMAL-3390782-1.jpeg,resnet_baseline,10,126,3.7843103,-0.5278222,-8.1462786e-05,-0.54265666,41.90871369294606
NORMAL/NORMAL-3398969-1.jpeg,resnet_baseline,10,126,3.9091392,-0.27678463,-0.5853977,-0.03566232,48.54771784232365
NORMAL/NORMAL-3399839-1.jpeg,resnet_baseline,10,126,4.2677484,0.17803526,0.69174814,0.019698337,65.97510373443983
NORMAL/NORMAL-3416330-1.jpeg,resnet_baseline,10,126,3.3710825,0.52198386,0.38350382,0.16488272,20.33195020746888
NORMAL/NORMAL-3431386-1.jpeg,resnet_baseline,10,126,3.442225,-0.537975,-0.48093772,-0.4095196,24.896265560165975
NORMAL/NORMAL-3451887-1.jpeg,resnet_baseline,10,126,3.6829758,-0.58372915,-0.4294419,-0.5871303,34.85477178423236
NORMAL/NORMAL-3465750-1.jpeg,resnet_baseline,10,126,3.1434565,-0.31990466,-0.6131203,-0.03854712,9.95850622406639
NORMAL/NORMAL-3466714-1.jpeg,resnet_baseline,10,126,3.9835458,0.2988938,-0.21218082,0.10573201,51.867219917012456
NORMAL/NORMAL-3475211-1.jpeg,resnet_baseline,10,126,4.258476,-0.04246549,0.45039755,-0.42742723,65.56016597510373
NORMAL/NORMAL-348347-1.jpeg,resnet_baseline,10,126,3.6204758,-0.6184689,-0.24051887,-0.61917317,30.70539419087137
NORMAL/NORMAL-349021-1.jpeg,resnet_baseline,10,126,3.4194357,0.01588286,0.03252887,0.28253567,22.40663900414938
NORMAL/NORMAL-351109-1.jpeg,resnet_baseline,10,126,3.7809663,-0.24915782,-0.50355136,0.13825466,41.49377593360996
NORMAL/NORMAL-351109-2.jpeg,resnet_baseline,10,126,3.9493008,-0.16098587,0.4137505,-0.53073466,50.20746887966805
NORMAL/NORMAL-3531215-1.jpeg,resnet_baseline,10,126,4.225754,-0.64664847,-0.43912643,-0.5082798,63.90041493775933
NORMAL/NORMAL-3538316-1.jpeg,resnet_baseline,10,126,4.5324135,-0.46071583,-0.68614453,-0.10130377,77.59336099585063
NORMAL/NORMAL-3561306-1.jpeg,resnet_baseline,10,126,2.9576378,-0.5424391,-0.72470003,-0.40415424,5.809128630705394
NORMAL/NORMAL-3561306-2.jpeg,resnet_baseline,10,126,3.7255123,-0.52520204,-0.60891896,-0.2901972,36.09958506224066
NORMAL/NORMAL-366503-1.jpeg,resnet_baseline,10,126,4.399492,-0.66612124,-0.5807601,-0.37056777,71.36929460580913
NORMAL/NORMAL-366503-2.jpeg,resnet_baseline,10,126,4.6707635,-0.14528991,-0.46648633,0.4230762,82.98755186721992
NORMAL/NORMAL-36734-1.jpeg,resnet_baseline,10,126,4.1413665,-0.6317992,-0.43565518,-0.48565418,61.41078838174274
NORMAL/NORMAL-37818-1.jpeg,resnet_baseline,10,126,4.2018433,-0.13296974,0.26073304,-0.4331984,63.07053941908713
NORMAL/NORMAL-395557-1.jpeg,resnet_baseline,10,126,2.71821,0.44768223,0.23783545,0.48334557,3.319502074688797
NORMAL/NORMAL-402066-1.jpeg,resnet_baseline,10,126,4.5243526,-0.1106562,-0.14874977,0.31929675,76.76348547717843
NORMAL/NORMAL-402066-2.jpeg,resnet_baseline,10,126,2.920832,-0.64837086,-0.2829366,-0.36174583,4.979253112033195
NORMAL/NORMAL-402066-3.jpeg,resnet_baseline,10,126,3.5212607,-0.43486953,-0.2511643,-0.15060064,29.460580912863072
NORMAL/NORMAL-402066-4.jpeg,resnet_baseline,10,126,4.3946295,-0.63864213,-0.30894193,-0.3092094,70.53941908713693
NORMAL/NORMAL-402066-5.jpeg,resnet_baseline,10,126,4.123404,-0.60330784,-0.0658573,-0.517244,60.16597510373444
NORMAL/NORMAL-438684-1.jpeg,resnet_baseline,10,126,3.0741422,-0.5789444,-0.29136607,-0.57477784,9.12863070539419
NORMAL/NORMAL-438684-2.jpeg,resnet_baseline,10,126,5.22156,-0.17841893,-0.3851012,-0.3457746,93.3609958506224
NORMAL/NORMAL-438684-3.jpeg,resnet_baseline,10,126,4.7827377,-0.42949748,-0.42327544,-0.5085206,86.72199170124482
NORMAL/NORMAL-443980-1.jpeg,resnet_baseline,10,126,4.5917716,-0.5240171,-0.58719945,-0.3501081,80.08298755186722
NORMAL/NORMAL-446851-1.jpeg,resnet_baseline,10,126,5.8495817,0.5473609,0.45210028,0.42371604,97.9253112033195
NORMAL/NORMAL-446851-2.jpeg,resnet_baseline,10,126,4.9589987,0.5130002,0.6188464,0.3116914,89.62655601659752
NORMAL/NORMAL-447690-1.jpeg,resnet_baseline,10,126,3.0664778,-0.54350483,-0.4338345,-0.39494634,8.71369294605809
NORMAL/NORMAL-447690-2.jpeg,resnet_baseline,10,126,4.5013194,-0.5884483,-0.28516147,-0.4362541,75.51867219917013
NORMAL/NORMAL-450532-1.jpeg,resnet_baseline,10,126,3.191359,-0.63028437,-0.24533162,-0.41154382,12.448132780082988
NORMAL/NORMAL-450923-1.jpeg,resnet_baseline,10,126,3.0555494,0.31375223,0.7215516,0.1289511,8.29875518672199
NORMAL/NORMAL-450923-2.jpeg,resnet_baseline,10,126,3.653918,0.45432544,0.10827702,0.40715262,31.950207468879665
NORMAL/NORMAL-460711-1.jpeg,resnet_baseline,10,126,4.5468283,-0.5317994,-0.3803323,-0.35462806,78.83817427385893
NORMAL/NORMAL-460844-1.jpeg,resnet_baseline,10,126,5.4964895,-0.6068158,-0.37108162,-0.27156523,96.6804979253112
NORMAL/NORMAL-466978-1.jpeg,resnet_baseline,10,126,4.716748,-0.13155288,-0.3732232,-0.08677618,84.23236514522821
NORMAL/NORMAL-469935-1.jpeg,resnet_baseline,10,126,3.9220424,-0.10077275,0.46926993,-0.14046623,49.37759336099585
NORMAL/NORMAL-4761187-1.jpeg,resnet_baseline,10,126,4.49879,-0.27050418,-0.49744576,0.17711131,75.10373443983403
NORMAL/NORMAL-4790999-1.jpeg,resnet_baseline,10,126,4.670148,-0.6830075,-0.42525208,-0.45670083,82.57261410788381
NORMAL/NORMAL-48053-1.jpeg,resnet_baseline,10,126,3.2648737,-0.55433834,-0.19204858,-0.52511364,14.107883817427386
NORMAL/NORMAL-4839633-1.jpeg,resnet_baseline,10,126,4.301402,-0.52455604,-0.20971215,-0.65055394,67.63485477178423
NORMAL/NORMAL-486271-1.jpeg,resnet_baseline,10,126,5.9419017,-0.29462215,-0.29379588,-0.46351168,99.5850622406639
NORMAL/NORMAL-508852-1.jpeg,resnet_baseline,10,126,5.308152,0.42599666,0.3548336,0.5142412,95.4356846473029
NORMAL/NORMAL-508852-2.jpeg,resnet_baseline,10,126,3.489941,-0.36038205,0.0947506,-0.5425872,27.385892116182575
NORMAL/NORMAL-519372-1.jpeg,resnet_baseline,10,126,3.2381167,-0.30631796,0.32943165,-0.48437256,13.692946058091287
NORMAL/NORMAL-524640-1.jpeg,resnet_baseline,10,126,3.8748999,-0.38132858,-0.73919624,0.021636523,46.058091286307054
NORMAL/NORMAL-544457-1.jpeg,resnet_baseline,10,126,3.4098592,0.28353226,0.2971413,0.4259534,21.991701244813278
NORMAL/NORMAL-544711-1.jpeg,resnet_baseline,10,126,3.492934,-0.48500308,0.015538139,-0.6107726,27.800829875518673
NORMAL/NORMAL-547422-1.jpeg,resnet_baseline,10,126,3.4293032,-0.25908458,-0.5842325,0.03843616,24.066390041493776
NORMAL/NORMAL-547422-2.jpeg,resnet_baseline,10,126,3.8245115,0.19161442,-0.13763532,0.13477731,43.983402489626556
NORMAL/NORMAL-549356-1.jpeg,resnet_baseline,10,126,4.6912217,-0.43791604,-0.5512269,-0.3917842,83.81742738589212
NORMAL/NORMAL-549356-2.jpeg,resnet_baseline,10,126,3.7409976,-0.27800936,0.046026558,-0.6036105,37.75933609958506
NORMAL/NORMAL-549356-3.jpeg,resnet_baseline,10,126,3.5347805,-0.21465135,0.18582287,-0.5015384,29.87551867219917
NORMAL/NORMAL-552739-1.jpeg,resnet_baseline,10,126,3.2009342,-0.06654827,-0.30823067,0.04166992,12.863070539419086
NORMAL/NORMAL-557437-1.jpeg,resnet_baseline,10,126,4.2908883,-0.51443845,-0.26884022,-0.2825253,67.21991701244814
NORMAL/NORMAL-557437-2.jpeg,resnet_baseline,10,126,2.6723332,-0.5300596,-0.60998404,-0.12291957,2.4896265560165975
NORMAL/NORMAL-565818-1.jpeg,resnet_baseline,10,126,3.666917,-0.5262641,0.016844079,-0.38254327,33.19502074688796
NORMAL/NORMAL-566040-1.jpeg,resnet_baseline,10,126,3.5102305,-0.38299704,0.14817713,-0.4847706,29.045643153526974
NORMAL/NORMAL-568518-1.jpeg,resnet_baseline,10,126,4.8326755,-0.21955942,0.00992763,0.19023594,87.13692946058092
NORMAL/NORMAL-568518-2.jpeg,resnet_baseline,10,126,4.3356094,-0.27728987,-0.23307401,0.09374685,68.87966804979253
NORMAL/NORMAL-571157-1.jpeg,resnet_baseline,10,126,3.3687134,-0.65290785,-0.3305152,-0.5572605,19.91701244813278
NORMAL/NORMAL-571484-1.jpeg,resnet_baseline,10,126,2.6381729,0.45706362,0.5056731,0.21568216,1.2448132780082988
NORMAL/NORMAL-572972-1.jpeg,resnet_baseline,10,126,3.1802285,0.036529392,-0.34814957,0.31697017,12.033195020746888
NORMAL/NORMAL-574089-1.jpeg,resnet_baseline,10,126,3.4719436,-0.39879316,0.17900154,-0.54257643,25.72614107883817
NORMAL/NORMAL-582215-1.jpeg,resnet_baseline,10,126,5.233378,-0.3887103,0.119366094,-0.25854826,93.7759336099585
NORMAL/NORMAL-588227-1.jpeg,resnet_baseline,10,126,4.1691933,-0.5891158,-0.10619153,-0.370995,61.82572614107884
NORMAL/NORMAL-60471-1.jpeg,resnet_baseline,10,126,3.1673286,-0.70416677,-0.4085828,-0.5088898,11.20331950207469
NORMAL/NORMAL-605310-1.jpeg,resnet_baseline,10,126,4.069573,-0.44591492,-0.20031539,-0.05229576,58.50622406639005
NORMAL/NORMAL-626127-1.jpeg,resnet_baseline,10,126,2.6633763,-0.6038934,-0.34209174,-0.5906277,1.6597510373443984
NORMAL/NORMAL-628048-1.jpeg,resnet_baseline,10,126,5.4198217,-0.17519516,0.33136278,-0.4750847,96.2655601659751
NORMAL/NORMAL-629493-1.jpeg,resnet_baseline,10,126,5.082303,-0.5233648,-0.014587551,-0.61031544,91.28630705394191
NORMAL/NORMAL-651257-1.jpeg,resnet_baseline,10,126,3.3343282,-0.24490415,-0.03160672,-0.5376657,17.842323651452283
NORMAL/NORMAL-655117-1.jpeg,resnet_baseline,10,126,4.0325303,-0.30444536,-0.19285105,0.17212918,55.601659751037346
NORMAL/NORMAL-655447-1.jpeg,resnet_baseline,10,126,3.965529,-0.19594729,0.29944712,-0.5304837,51.037344398340245
NORMAL/NORMAL-664536-1.jpeg,resnet_baseline,10,126,3.975851,-0.66256905,-0.3991351,-0.55849916,51.45228215767634
NORMAL/NORMAL-66515-1.jpeg,resnet_baseline,10,126,5.5443583,-0.6454107,-0.47160843,-0.3969477,97.0954356846473
NORMAL/NORMAL-672619-1.jpeg,resnet_baseline,10,126,4.0723934,-0.5521525,-0.0662422,-0.5972923,58.921161825726145
NORMAL/NORMAL-692554-1.jpeg,resnet_baseline,10,126,3.4889343,-0.23196055,0.31903622,-0.45615047,26.970954356846473
NORMAL/NORMAL-693575-1.jpeg,resnet_baseline,10,126,4.4397964,0.14480433,-0.045627717,0.50819314,73.85892116182573
NORMAL/NORMAL-697826-1.jpeg,resnet_baseline,10,126,4.8843484,0.44990835,0.30987412,0.58588934,87.96680497925311
NORMAL/NORMAL-744709-1.jpeg,resnet_baseline,10,126,4.662859,-0.18812689,-0.349382,0.033083666,81.74273858921161
NORMAL/NORMAL-755659-1.jpeg,resnet_baseline,10,126,4.014724,-0.13247597,-0.5748475,0.11157679,54.356846473029044
NORMAL/NORMAL-758272-1.jpeg,resnet_baseline,10,126,5.303731,0.07258687,-0.40060708,0.097261876,95.0207468879668
NORMAL/NORMAL-76914-1.jpeg,resnet_baseline,10,126,3.8485112,-0.59320855,-0.26489478,-0.35110497,45.22821576763486
NORMAL/NORMAL-772481-1.jpeg,resnet_baseline,10,126,3.8229787,-0.5847879,-0.36054653,-0.5396799,43.56846473029046
NORMAL/NORMAL-84466-1.jpeg,resnet_baseline,10,126,3.428304,-0.54734683,-0.5175756,-0.1854781,23.651452282157674
NORMAL/NORMAL-85367-1.jpeg,resnet_baseline,10,126,4.5452447,-0.217868,-0.3848322,0.15301934,78.42323651452283
NORMAL/NORMAL-9251-1.jpeg,resnet_baseline,10,126,4.126293,-0.25390926,-0.5791568,-0.053845473,60.58091286307054
NORMAL/NORMAL-98720-1.jpeg,resnet_baseline,10,126,4.3887415,-0.4541937,-0.6165378,-0.2662132,70.12448132780082
NORMAL/NORMAL-1017237-1.jpeg,se_resnet,11,3407,3.1909308,0.29376566,0.04351375,0.23973437,34.710743801652896
NORMAL/NORMAL-101880-1.jpeg,se_resnet,11,3407,4.2346883,-0.4396644,-0.70714056,-0.52586126,81.40495867768594
NORMAL/NORMAL-1025847-1.jpeg,se_resnet,11,3407,3.6134,-0.015685013,0.37572128,-0.039461426,60.33057851239669
NORMAL/NORMAL-1038998-1.jpeg,se_resnet,11,3407,3.0651412,-0.6267856,-0.27585408,-0.20833752,28.512396694214875
NORMAL/NORMAL-1042462-1.jpeg,se_resnet,11,3407,3.202598,0.44490844,0.48868096,0.80167663,35.9504132231405
NORMAL/NORMAL-1058176-1.jpeg,se_resnet,11,3407,3.2001514,-0.40359306,-0.8274369,-0.42110428,35.53719008264463
NORMAL/NORMAL-1063128-1.jpeg,se_resnet,11,3407,4.3753734,-0.31537953,-0.7153704,-0.28846422,84.29752066115702
NORMAL/NORMAL-1073137-1.jpeg,se_resnet,11,3407,3.3297262,-0.2922118,-0.6996993,-0.16793573,42.97520661157025
NORMAL/NORMAL-1081406-1.jpeg,se_resnet,11,3407,3.414376,0.47406277,0.41339767,0.5256516,49.586776859504134
NORMAL/NORMAL-112928-1.jpeg,se_resnet,11,3407,3.146971,-0.354905,-0.09414047,0.25222,31.818181818181817
NORMAL/NORMAL-119840-1.jpeg,se_resnet,11,3407,2.8056076,-0.57090497,-0.2974188,-0.3568632,17.768595041322314
NORMAL/NORMAL-12494-1.jpeg,se_resnet,11,3407,2.143718,-0.25652912,-0.16228122,-0.50908315,1.2396694214876034
NORMAL/NORMAL-12494-2.jpeg,se_resnet,11,3407,3.0596356,-0.46051708,-0.747511,-0.4525041,28.09917355371901
NORMAL/NORMAL-12494-3.jpeg,se_resnet,11,3407,3.4066868,0.4244302,0.66060346,0.3827453,49.17355371900827
NORMAL/NORMAL-12494-4.jpeg,se_resnet,11,3407,4.9813004,-0.5176699,-0.68456745,-0.50134236,90.9090909090909
NORMAL/NORMAL-12494-5.jpeg,se_resnet,11,3407,3.0912585,-0.23167413,-0.060267515,-0.40074682,29.338842975206614
NORMAL/NORMAL-133321-1.jpeg,se_resnet,11,3407,3.4723155,0.031787075,0.4387874,-0.086873725,52.47933884297521
NORMAL/NORMAL-138971-1.jpeg,se_resnet,11,3407,3.7138865,-0.4213173,-0.7643571,-0.45498854,65.70247933884298
NORMAL/NORMAL-15208-1.jpeg,se_resnet,11,3407,3.63252,-0.411295,-0.8289733,-0.31509587,61.57024793388429
NORMAL/NORMAL-15307-1.jpeg,se_resnet,11,3407,3.3180795,-0.030510101,-0.42557055,-0.04744545,42.14876033057851
NORMAL/NORMAL-153950-1.jpeg,se_resnet,11,3407,3.3411353,-0.5329324,-0.7290132,-0.4431672,45.04132231404959
NORMAL/NORMAL-1746717-1.jpeg,se_resnet,11,3407,3.1129405,-0.50631595,-0.22691908,-0.45034802,30.165289256198346
NORMAL/NORMAL-1759350-1.jpeg,se_resnet,11,3407,6.10077,-0.1317401,-0.64292604,-0.31876165,98.34710743801654
NORMAL/NORMAL-1781140-1.jpeg,se_resnet,11,3407,2.1821446,-0.5722945,-0.8191134,-0.49606985,1.6528925619834711
NORMAL/NORMAL-1791409-1.jpeg,se_resnet,11,3407,2.7722375,-0.48548698,-0.6878642,-0.5217662,16.115702479338843
NORMAL/NORMAL-1831654-1.jpeg,se_resnet,11,3407,3.9023688,-0.34005946,0.02587393,-0.22886676,72.72727272727273
NORMAL/NORMAL-1853526-1.jpeg,se_resnet,11,3407,2.5359812,-0.49547857,-0.7973907,-0.5047148,7.43801652892562
NORMAL/NORMAL-1860310-1.jpeg,se_resnet,11,3407,3.5453303,-0.4098522,-0.7389321,-0.53264487,54.958677685950406
NORMAL/NORMAL-1897894-1.jpeg,se_resnet,11,3407,2.604906,-0.5802947,-0.49138945,-0.47242284,10.330578512396695
NORMAL/NORMAL-1907560-1.jpeg,se_resnet,11,3407,4.009485,0.5354484,0.45713937,0.8019093,74.3801652892562
NORMAL/NORMAL-1908313-1.jpeg,se_resnet,11,3407,4.441916,-0.33795744,-0.80207556,-0.4339828,86.36363636363636
NORMAL/NORMAL-1951042-1.jpeg,se_resnet,11,3407,2.6493542,-0.39073205,-0.64306736,-0.44729358,10.743801652892563
NORMAL/NORMAL-1957379-1.jpeg,se_resnet,11,3407,3.012745,-0.541477,-0.56818163,-0.59813136,25.6198347107438
NORMAL/NORMAL-197082-1.jpeg,se_resnet,11,3407,3.501217,-0.09142028,-0.66707945,-0.1423643,53.71900826446281
NORMAL/NORMAL-1983894-1.jpeg,se_resnet,11,3407,3.5007305,-0.0069015473,-0.17706145,-0.014748305,53.30578512396694
NORMAL/NORMAL-1988065-1.jpeg,se_resnet,11,3407,4.127,-0.3063332,-0.6577511,-0.6274395,78.51239669421489
NORMAL/NORMAL-1989796-1.jpeg,se_resnet,11,3407,2.4225307,-0.0024122167,-0.47708634,-0.029049635,6.6115702479338845
NORMAL/NORMAL-1998191-1.jpeg,se_resnet,11,3407,2.8081832,-0.46968567,-0.66980803,-0.5052166,18.181818181818183
NORMAL/NORMAL-2010714-1.jpeg,se_resnet,11,3407,3.1775165,-0.51234436,-0.8211429,-0.49700105,34.29752066115703
NORMAL/NORMAL-2011412-1.jpeg,se_resnet,11,3407,2.8876762,-0.020584067,-0.4571666,-0.010043666,21.90082644628099
NORMAL/NORMAL-2019006-1.jpeg,se_resnet,11,3407,2.9176764,0.32900554,0.5742307,0.47625428,22.727272727272727
NORMAL/NORMAL-2019423-1.jpeg,se_resnet,11,3407,2.7479117,0.34058535,0.36176258,0.5942139,14.87603305785124
NORMAL/NORMAL-2055634-1.jpeg,se_resnet,11,3407,3.8710127,0.21666782,-0.05341433,0.38513345,71.900826446281
NORMAL/NORMAL-2059629-1.jpeg,se_resnet,11,3407,2.2202337,-0.7187141,-0.58190316,-0.31258884,2.8925619834710745
NORMAL/NORMAL-2075832-1.jpeg,se_resnet,11,3407,3.2425396,-0.21598071,-0.5935323,-0.57575953,38.429752066115704
NORMAL/NORMAL-2082689-1.jpeg,se_resnet,11,3407,3.8617685,0.19439048,0.54706335,0.1472964,70.24793388429752
NORMAL/NORMAL-2095710-1.jpeg,se_resnet,11,3407,5.7934165,-0.25849116,-0.6875474,-0.44602257,96.69421487603306
NORMAL/NORMAL-2113822-1.jpeg,se_resnet,11,3407,2.6669989,-0.28269565,-0.5479059,-0.45811278,11.983471074380166
NORMAL/NORMAL-2120559-1.jpeg,se_resnet,11,3407,3.2870355,-0.47879946,-0.6455501,-0.6328002,41.32231404958678
NORMAL/NORMAL-2120559-2.jpeg,se_resnet,11,3407,3.63856,-0.2187978,-0.70084393,-0.4438311,62.396694214876035
NORMAL/NORMAL-2120559-3.jpeg,se_resnet,11,3407,5.0349207,-0.16066474,-0.54719734,-0.56614137,91.73553719008265
NORMAL/NORMAL-2126186-1.jpeg,se_resnet,11,3407,4.345779,-0.3881871,-0.82630587,-0.42025423,83.05785123966942
NORMAL/NORMAL-2131138-1.jpeg,se_resnet,11,3407,4.3705063,-0.3886311,-0.6521406,-0.26158756,83.88429752066115
NORMAL/NORMAL-2158556-1.jpeg,se_resnet,11,3407,2.7082639,-0.4202572,-0.80315405,-0.49143094,13.223140495867769
NORMAL/NORMAL-2167295-1.jpeg,se_resnet,11,3407,2.7714226,-0.5809679,-0.6889525,-0.51075965,15.702479338842975
NORMAL/NORMAL-2181272-1.jpeg,se_resnet,11,3407,2.9809062,-0.46909553,-0.85775846,-0.31320927,24.793388429752067
NORMAL/NORMAL-2182640-1.jpeg,se_resnet,11,3407,6.946754,0.15950596,-0.25133818,0.5417945,99.58677685950413
NORMAL/NORMAL-2192790-1.jpeg,se_resnet,11,3407,3.276274,-0.46686542,-0.64027077,-0.5463903,40.49586776859504
NORMAL/NORMAL-2197972-1.jpeg,se_resnet,11,3407,3.645075,0.54073864,0.2320796,0.31101796,62.8099173553719
NORMAL/NORMAL-2226488-1.jpeg,se_resnet,11,3407,4.097236,0.3552663,-0.01519831,-0.2764102,77.68595041322314
NORMAL/NORMAL-2231056-1.jpeg,se_resnet,11,3407,4.403265,-0.43498397,-0.6973528,-0.5165324,85.53719008264463
NORMAL/NORMAL-223814-1.jpeg,se_resnet,11,3407,2.8633325,-0.4878684,-0.6890942,-0.30702525,21.074380165289256
NORMAL/NORMAL-2244950-1.jpeg,se_resnet,11,3407,3.5907118,-0.5472831,-0.7902483,-0.2687864,58.67768595041323
NORMAL/NORMAL-2287992-1.jpeg,se_resnet,11,3407,3.2176492,-0.45801222,-0.71206355,-0.4873348,37.60330578512397
NORMAL/NORMAL-2305502-1.jpeg,se_resnet,11,3407,3.2075346,-0.34838945,-0.7442181,-0.25182268,36.36363636363637
NORMAL/NORMAL-2312921-1.jpeg,se_resnet,11,3407,3.3536463,0.50634897,0.7404268,0.53668326,46.69421487603306
NORMAL/NORMAL-2316423-1.jpeg,se_resnet,11,3407,3.847473,-0.39454252,-0.5650084,-0.42179978,69.00826446280992
NORMAL/NORMAL-2335256-1.jpeg,se_resnet,11,3407,2.7489312,-0.33673206,-0.6970215,-0.39126647,15.289256198347106
NORMAL/NORMAL-2342517-1.jpeg,se_resnet,11,3407,3.4612753,-0.6280138,-0.5213851,-0.5555066,51.652892561983464
NORMAL/NORMAL-2350851-1.jpeg,se_resnet,11,3407,5.983506,-0.41490984,-0.67799616,-0.4781711,97.93388429752066
NORMAL/NORMAL-2351012-1.jpeg,se_resnet,11,3407,2.318178,-0.517072,-0.23357098,-0.3314343,4.132231404958678
NORMAL/NORMAL-2362579-1.jpeg,se_resnet,11,3407,3.8391817,-0.3772369,-0.6417669,-0.590714,68.59504132231406
NORMAL/NORMAL-2366700-1.jpeg,se_resnet,11,3407,4.275513,-0.38943064,-0.74589694,-0.20312008,82.23140495867769
NORMAL/NORMAL-2373878-1.jpeg,se_resnet,11,3407,2.4122224,-0.48660392,-0.79948914,-0.5326452,6.198347107438017
NORMAL/NORMAL-2377429-1.jpeg,se_resnet,11,3407,3.864191,-0.30303192,-0.10091855,-0.008581724,70.66115702479338
NORMAL/NORMAL-2392366-1.jpeg,se_resnet,11,3407,3.2533743,-0.43193984,-0.7191468,-0.1567851,39.25619834710744
NORMAL/NORMAL-2397754-1.jpeg,se_resnet,11,3407,2.5554588,-0.45305908,-0.77811676,-0.20461577,7.851239669421488
NORMAL/NORMAL-2403175-1.jpeg,se_resnet,11,3407,3.9008374,0.4208929,0.07017621,0.21949764,72.31404958677686
NORMAL/NORMAL-2416187-1.jpeg,se_resnet,11,3407,3.8502321,-0.34995496,-0.06990327,-0.4814135,69.42148760330579
NORMAL/NORMAL-2421067-1.jpeg,se_resnet,11,3407,3.5857441,-0.54035354,-0.4301897,-0.4620833,58.26446280991735
NORMAL/NORMAL-2424949-1.jpeg,se_resnet,11,3407,3.263385,-0.4291334,-0.6358675,-0.11418011,40.082644628099175
NORMAL/NORMAL-2434258-1.jpeg,se_resnet,11,3407,2.7736447,-0.47533166,-0.77229184,-0.5614531,16.94214876033058
NORMAL/NORMAL-2436365-1.jpeg,se_resnet,11,3407,5.183861,-0.4481218,-0.2775304,-0.40530598,92.97520661157024
NORMAL/NORMAL-2448954-1.jpeg,se_resnet,11,3407,4.4369044,-0.27246547,-0.6448295,-0.50979656,85.9504132231405
NORMAL/NORMAL-2459401-1.jpeg,se_resnet,11,3407,4.38724,-0.38019878,-0.79684466,-0.2678811,84.71074380165288
NORMAL/NORMAL-2460548-1.jpeg,se_resnet,11,3407,2.4054058,-0.45878696,-0.61982346,-0.6363369,5.785123966942149
