image_id,model,serial,seed,mahalanobis_distance,cosine_CNV,cosine_DME,cosine_DRUSEN
DRUSEN/DRUSEN-7555604-2.jpeg,cbam_resnet,8,84,50.87348,0.76706034,0.5734078,0.96579665
DRUSEN/DRUSEN-7557808-1.jpeg,cbam_resnet,8,84,58.770172,0.672286,0.5198143,0.9817095
DRUSEN/DRUSEN-7563760-1.jpeg,cbam_resnet,8,84,76.88815,0.61496305,0.49553564,0.96311915
DRUSEN/DRUSEN-7675318-1.jpeg,cbam_resnet,8,84,63.365807,0.6791013,0.5762385,0.9692638
DRUSEN/DRUSEN-7675318-2.jpeg,cbam_resnet,8,84,80.66216,0.63034403,0.5309394,0.95295066
DRUSEN/DRUSEN-7710023-1.jpeg,cbam_resnet,8,84,56.433018,0.75290453,0.55728346,0.97091854
DRUSEN/DRUSEN-7710023-2.jpeg,cbam_resnet,8,84,70.58627,0.6595633,0.52942777,0.9679022
DRUSEN/DRUSEN-7763772-1.jpeg,cbam_resnet,8,84,82.796005,0.6004713,0.5121782,0.95230985
DRUSEN/DRUSEN-781814-1.jpeg,cbam_resnet,8,84,53.60831,0.74062204,0.62558764,0.9715386
DRUSEN/DRUSEN-783692-1.jpeg,cbam_resnet,8,84,70.696144,0.6463686,0.488819,0.97063166
DRUSEN/DRUSEN-7915033-1.jpeg,cbam_resnet,8,84,71.98566,0.72868544,0.5274067,0.95010555
DRUSEN/DRUSEN-7915033-2.jpeg,cbam_resnet,8,84,84.34049,0.60395813,0.48557144,0.93392
DRUSEN/DRUSEN-7915033-3.jpeg,cbam_resnet,8,84,67.414055,0.65377665,0.55989623,0.9679568
DRUSEN/DRUSEN-8023853-1.jpeg,cbam_resnet,8,84,76.54445,0.6476452,0.5112963,0.9546361
DRUSEN/DRUSEN-8039905-1.jpeg,cbam_resnet,8,84,55.236446,0.74444705,0.61356497,0.95955384
DRUSEN/DRUSEN-8074563-1.jpeg,cbam_resnet,8,84,72.23912,0.6147779,0.47853392,0.9650817
DRUSEN/DRUSEN-8074563-2.jpeg,cbam_resnet,8,84,80.45419,0.60152113,0.4755466,0.952369
DRUSEN/DRUSEN-8074563-3.jpeg,cbam_resnet,8,84,64.9598,0.63295925,0.5555012,0.97426003
DRUSEN/DRUSEN-8086850-1.jpeg,cbam_resnet,8,84,54.516644,0.64959663,0.525017,0.9867829
DRUSEN/DRUSEN-8086850-2.jpeg,cbam_resnet,8,84,55.94713,0.6574502,0.5983306,0.9793918
DRUSEN/DRUSEN-8086850-3.jpeg,cbam_resnet,8,84,79.0165,0.63290024,0.5339167,0.95309824
DRUSEN/DRUSEN-8086850-4.jpeg,cbam_resnet,8,84,47.1531,0.6847346,0.6108818,0.98315895
DRUSEN/DRUSEN-8086850-5.jpeg,cbam_resnet,8,84,65.85892,0.6586437,0.560974,0.9613268
DRUSEN/DRUSEN-8086850-6.jpeg,cbam_resnet,8,84,71.44856,0.66008687,0.57272273,0.9547639
DRUSEN/DRUSEN-8086850-7.jpeg,cbam_resnet,8,84,41.860035,0.67191625,0.60607624,0.9907849
DRUSEN/DRUSEN-8086850-8.jpeg,cbam_resnet,8,84,50.054695,0.6618525,0.5833325,0.98995143
DRUSEN/DRUSEN-8117834-1.jpeg,cbam_resnet,8,84,84.375175,0.59878016,0.514056,0.947418
DRUSEN/DRUSEN-8213975-1.jpeg,cbam_resnet,8,84,86.191574,0.6171026,0.48617685,0.9500834
DRUSEN/DRUSEN-8251771-1.jpeg,cbam_resnet,8,84,61.742634,0.6667403,0.6071833,0.9632785
DRUSEN/DRUSEN-8261063-1.jpeg,cbam_resnet,8,84,54.90106,0.6445577,0.5884795,0.9810072
DRUSEN/DRUSEN-8261063-2.jpeg,cbam_resnet,8,84,69.161736,0.5974248,0.4974783,0.97017837
DRUSEN/DRUSEN-8261063-3.jpeg,cbam_resnet,8,84,26.406013,0.5625343,0.5879379,0.94864106
DRUSEN/DRUSEN-8261063-4.jpeg,cbam_resnet,8,84,75.639015,0.58918476,0.46515635,0.96255946
DRUSEN/DRUSEN-8261063-5.jpeg,cbam_resnet,8,84,53.215267,0.61349475,0.5192937,0.9848672
DRUSEN/DRUSEN-8261063-6.jpeg,cbam_resnet,8,84,76.43504,0.601571,0.49231717,0.961141
DRUSEN/DRUSEN-8261063-7.jpeg,cbam_resnet,8,84,62.62997,0.61441696,0.5503161,0.9728453
DRUSEN/DRUSEN-827677-1.jpeg,cbam_resnet,8,84,63.35804,0.5827011,0.47881225,0.9747234
DRUSEN/DRUSEN-8281517-1.jpeg,cbam_resnet,8,84,58.742523,0.5994466,0.44399285,0.97733
DRUSEN/DRUSEN-8292670-1.jpeg,cbam_resnet,8,84,83.29012,0.61261725,0.51284635,0.95378155
DRUSEN/DRUSEN-8319985-1.jpeg,cbam_resnet,8,84,42.56996,0.6250297,0.49055004,0.9826964
DRUSEN/DRUSEN-8339642-1.jpeg,cbam_resnet,8,84,37.93369,0.5637144,0.47857243,0.97881263
DRUSEN/DRUSEN-8345703-1.jpeg,cbam_resnet,8,84,31.236586,0.64002967,0.560855,0.99075234
DRUSEN/DRUSEN-8345703-2.jpeg,cbam_resnet,8,84,27.124117,0.52014637,0.41544,0.9419989
DRUSEN/DRUSEN-8351260-1.jpeg,cbam_resnet,8,84,59.138527,0.63720477,0.59479946,0.97807276
DRUSEN/DRUSEN-8351260-2.jpeg,cbam_resnet,8,84,71.433525,0.6302086,0.5337274,0.9690989
DRUSEN/DRUSEN-8389446-1.jpeg,cbam_resnet,8,84,75.76063,0.619815,0.53106487,0.9584715
DRUSEN/DRUSEN-8389446-2.jpeg,cbam_resnet,8,84,77.39675,0.62845564,0.53511614,0.95811415
DRUSEN/DRUSEN-8389446-3.jpeg,cbam_resnet,8,84,64.637375,0.6330339,0.57411706,0.9691199
DRUSEN/DRUSEN-8440718-1.jpeg,cbam_resnet,8,84,44.995113,0.80255264,0.6655891,0.943127
DRUSEN/DRUSEN-8440718-2.jpeg,cbam_resnet,8,84,56.212845,0.759517,0.5957879,0.9639666
DRUSEN/DRUSEN-8440718-3.jpeg,cbam_resnet,8,84,75.672615,0.62660384,0.5610045,0.9589347
DRUSEN/DRUSEN-8440718-4.jpeg,cbam_resnet,8,84,66.29702,0.6669969,0.55631226,0.9685354
DRUSEN/DRUSEN-8440718-5.jpeg,cbam_resnet,8,84,55.269394,0.6879856,0.6498532,0.950579
DRUSEN/DRUSEN-8549730-1.jpeg,cbam_resnet,8,84,48.008545,0.7565025,0.64777195,0.95901155
DRUSEN/DRUSEN-8549730-2.jpeg,cbam_resnet,8,84,52.72951,0.6972593,0.63110816,0.9656554
DRUSEN/DRUSEN-8549730-3.jpeg,cbam_resnet,8,84,77.43305,0.65630406,0.641088,0.9235754
DRUSEN/DRUSEN-8549730-4.jpeg,cbam_resnet,8,84,69.892426,0.68776935,0.5458602,0.9567612
DRUSEN/DRUSEN-8549730-5.jpeg,cbam_resnet,8,84,57.01188,0.67722774,0.659503,0.9593627
DRUSEN/DRUSEN-8549730-6.jpeg,cbam_resnet,8,84,54.51586,0.6956562,0.7054688,0.9417085
DRUSEN/DRUSEN-8549730-7.jpeg,cbam_resnet,8,84,54.524475,0.7441357,0.6646939,0.9473389
DRUSEN/DRUSEN-8577392-1.jpeg,cbam_resnet,8,84,60.572033,0.6280151,0.5023182,0.983244
DRUSEN/DRUSEN-8605472-1.jpeg,cbam_resnet,8,84,61.054188,0.725492,0.5668415,0.96443117
DRUSEN/DRUSEN-8656509-1.jpeg,cbam_resnet,8,84,47.6357,0.7940659,0.6276977,0.95506376
DRUSEN/DRUSEN-8708331-1.jpeg,cbam_resnet,8,84,73.037506,0.6818497,0.5091318,0.9539144
DRUSEN/DRUSEN-8811857-1.jpeg,cbam_resnet,8,84,75.08194,0.5548256,0.4329309,0.9516536
DRUSEN/DRUSEN-8811857-2.jpeg,cbam_resnet,8,84,73.13095,0.62522,0.48212808,0.96452266
DRUSEN/DRUSEN-8854406-1.jpeg,cbam_resnet,8,84,64.90481,0.77075624,0.57321805,0.94501066
DRUSEN/DRUSEN-8854406-2.jpeg,cbam_resnet,8,84,63.892094,0.6679642,0.58022547,0.96405476
DRUSEN/DRUSEN-8870525-1.jpeg,cbam_resnet,8,84,61.03502,0.71539587,0.63727194,0.9532645
DRUSEN/DRUSEN-8870525-2.jpeg,cbam_resnet,8,84,43.03301,0.8716457,0.6817826,0.913915
DRUSEN/DRUSEN-8870525-3.jpeg,cbam_resnet,8,84,35.87174,0.9365885,0.7201797,0.8282188
DRUSEN/DRUSEN-9049813-1.jpeg,cbam_resnet,8,84,69.78048,0.6397624,0.54540765,0.9677652
DRUSEN/DRUSEN-9059831-1.jpeg,cbam_resnet,8,84,74.74124,0.7206209,0.5275179,0.9486652
DRUSEN/DRUSEN-9059831-2.jpeg,cbam_resnet,8,84,69.47571,0.70928454,0.5811109,0.9440733
DRUSEN/DRUSEN-907869-1.jpeg,cbam_resnet,8,84,72.914246,0.60943925,0.56147575,0.9610638
DRUSEN/DRUSEN-907869-2.jpeg,cbam_resnet,8,84,68.547806,0.6236627,0.6193403,0.9465192
DRUSEN/DRUSEN-9087597-1.jpeg,cbam_resnet,8,84,60.803005,0.6403865,0.5556637,0.98281246
DRUSEN/DRUSEN-9087597-2.jpeg,cbam_resnet,8,84,70.490265,0.6782745,0.5652426,0.9597939
DRUSEN/DRUSEN-9155039-1.jpeg,cbam_resnet,8,84,60.400455,0.6464651,0.4828573,0.97739804
DRUSEN/DRUSEN-9201573-1.jpeg,cbam_resnet,8,84,68.2309,0.64345974,0.5310062,0.97152364
DRUSEN/DRUSEN-9225057-1.jpeg,cbam_resnet,8,84,57.235416,0.61515874,0.5174471,0.9866133
DRUSEN/DRUSEN-9225057-2.jpeg,cbam_resnet,8,84,47.44027,0.58141315,0.48962536,0.9872011
DRUSEN/DRUSEN-9280370-1.jpeg,cbam_resnet,8,84,69.813835,0.654604,0.5460368,0.96537423
DRUSEN/DRUSEN-9442692-1.jpeg,cbam_resnet,8,84,83.60941,0.6118365,0.5067799,0.94881415
DRUSEN/DRUSEN-9504181-1.jpeg,cbam_resnet,8,84,79.39339,0.60750604,0.495542,0.95341265
DRUSEN/DRUSEN-9504181-2.jpeg,cbam_resnet,8,84,79.624756,0.62431103,0.49656793,0.948797
DRUSEN/DRUSEN-95633-1.jpeg,cbam_resnet,8,84,69.65174,0.64902896,0.535401,0.9667475
DRUSEN/DRUSEN-956663-1.jpeg,cbam_resnet,8,84,60.96235,0.5902301,0.43869188,0.97489214
DRUSEN/DRUSEN-9624303-1.jpeg,cbam_resnet,8,84,66.85717,0.5858341,0.5200831,0.9652199
DRUSEN/DRUSEN-9624303-2.jpeg,cbam_resnet,8,84,69.504776,0.6106101,0.5346534,0.9633393
DRUSEN/DRUSEN-9642260-1.jpeg,cbam_resnet,8,84,65.48955,0.6298857,0.5139706,0.9666327
DRUSEN/DRUSEN-9689334-1.jpeg,cbam_resnet,8,84,73.14832,0.64753544,0.57065666,0.9606676
DRUSEN/DRUSEN-9734808-1.jpeg,cbam_resnet,8,84,59.979378,0.67623335,0.59950954,0.9730189
DRUSEN/DRUSEN-9734808-2.jpeg,cbam_resnet,8,84,57.149235,0.77920365,0.63063836,0.9457226
DRUSEN/DRUSEN-9800172-1.jpeg,cbam_resnet,8,84,65.25359,0.6476993,0.5393412,0.97663975
DRUSEN/DRUSEN-987193-1.jpeg,cbam_resnet,8,84,52.365925,0.5733218,0.47961065,0.98173296
NORMAL/NORMAL-1017237-1.jpeg,cbam_resnet,8,84,3.8578749,-0.6475311,-0.5425488,-0.77162576
NORMAL/NORMAL-101880-1.jpeg,cbam_resnet,8,84,2.6616356,-0.50099957,-0.44689274,-0.7362748
NORMAL/NORMAL-1025847-1.jpeg,cbam_resnet,8,84,3.017612,0.15935247,0.08266483,-0.2699191
NORMAL/NORMAL-1038998-1.jpeg,cbam_resnet,8,84,2.6603363,-0.6951716,-0.70628417,-0.77315056
NORMAL/NORMAL-1042462-1.jpeg,cbam_resnet,8,84,6.210573,0.5229451,0.3661583,0.79086494
NORMAL/NORMAL-1058176-1.jpeg,cbam_resnet,8,84,4.193932,-0.2857523,-0.54393953,0.13606477
NORMAL/NORMAL-1063128-1.jpeg,cbam_resnet,8,84,3.138718,-0.7634681,-0.74228275,-0.67121315
NORMAL/NORMAL-1073137-1.jpeg,cbam_resnet,8,84,2.6859863,-0.6416778,-0.8272065,-0.55872595
NORMAL/NORMAL-1081406-1.jpeg,cbam_resnet,8,84,3.706751,0.42729878,0.43848884,0.7770177
NORMAL/NORMAL-112928-1.jpeg,cbam_resnet,8,84,4.2390547,-0.54879284,-0.8143555,-0.552899
NORMAL/NORMAL-119840-1.jpeg,cbam_resnet,8,84,2.7858,-0.20162413,0.22538745,-0.025536902
NORMAL/NORMAL-12494-1.jpeg,cbam_resnet,8,84,1.7730095,-0.41803956,-0.27310857,-0.40471578
NORMAL/NORMAL-12494-2.jpeg,cbam_resnet,8,84,3.8316894,-0.5094049,-0.82380116,-0.3725352
NORMAL/NORMAL-12494-3.jpeg,cbam_resnet,8,84,2.0256577,-0.4931146,-0.8362193,-0.3517636
NORMAL/NORMAL-12494-4.jpeg,cbam_resnet,8,84,3.751652,-0.5894915,-0.82917345,-0.4745665
NORMAL/NORMAL-12494-5.jpeg,cbam_resnet,8,84,3.0043483,-0.40402225,0.08384342,-0.4142235
NORMAL/NORMAL-133321-1.jpeg,cbam_resnet,8,84,3.3696754,-0.6566413,-0.7582087,-0.72552174
NORMAL/NORMAL-138971-1.jpeg,cbam_resnet,8,84,3.1828904,-0.6978664,-0.7098443,-0.7142043
NORMAL/NORMAL-15208-1.jpeg,cbam_resnet,8,84,3.157891,-0.7068959,-0.7149277,-0.7205142
NORMAL/NORMAL-15307-1.jpeg,cbam_resnet,8,84,3.3414094,0.3346436,0.2824974,0.72082263
NORMAL/NORMAL-153950-1.jpeg,cbam_resnet,8,84,2.4806573,-0.5693896,-0.6234492,-0.15089694
NORMAL/NORMAL-1746717-1.jpeg,cbam_resnet,8,84,3.1693783,-0.61821854,-0.4210073,-0.2907245
NORMAL/NORMAL-1759350-1.jpeg,cbam_resnet,8,84,3.6736953,-0.49839485,-0.30396613,-0.7782024
NORMAL/NORMAL-1781140-1.jpeg,cbam_resnet,8,84,2.580557,-0.45936573,-0.8059024,-0.4168915
NORMAL/NORMAL-1791409-1.jpeg,cbam_resnet,8,84,2.224306,-0.63579714,-0.78847593,-0.38248676
NORMAL/NORMAL-1831654-1.jpeg,cbam_resnet,8,84,3.2421665,-0.7135557,-0.7314595,-0.6554008
NORMAL/NORMAL-1853526-1.jpeg,cbam_resnet,8,84,2.875802,-0.56552196,-0.7560016,-0.27346575
NORMAL/NORMAL-1860310-1.jpeg,cbam_resnet,8,84,3.8303177,-0.6787519,-0.6087256,-0.788309
NORMAL/NORMAL-1897894-1.jpeg,cbam_resnet,8,84,2.8334944,0.2061773,0.22234608,0.4020161
NORMAL/NORMAL-1907560-1.jpeg,cbam_resnet,8,84,2.8580887,0.5461598,0.47632653,0.7790407
NORMAL/NORMAL-1908313-1.jpeg,cbam_resnet,8,84,3.8510523,-0.6110132,-0.8261854,-0.5766354
NORMAL/NORMAL-1951042-1.jpeg,cbam_resnet,8,84,2.8634813,-0.6949103,-0.79033065,-0.5932775
NORMAL/NORMAL-1957379-1.jpeg,cbam_resnet,8,84,3.064303,-0.7164104,-0.8221473,-0.680195
NORMAL/NORMAL-197082-1.jpeg,cbam_resnet,8,84,4.158301,-0.10111243,-0.30299643,0.37538242
NORMAL/NORMAL-1983894-1.jpeg,cbam_resnet,8,84,3.4246714,-0.083021745,-0.44729847,-0.40583068
NORMAL/NORMAL-1988065-1.jpeg,cbam_resnet,8,84,2.6549525,-0.72661775,-0.49350366,-0.713903
NORMAL/NORMAL-1989796-1.jpeg,cbam_resnet,8,84,3.855514,0.68319917,0.550518,0.49126545
NORMAL/NORMAL-1998191-1.jpeg,cbam_resnet,8,84,2.9222949,-0.5112866,-0.73373836,-0.64172655
NORMAL/NORMAL-2010714-1.jpeg,cbam_resnet,8,84,3.5408247,-0.67893994,-0.67173874,-0.7336649
NORMAL/NORMAL-2011412-1.jpeg,cbam_resnet,8,84,2.5896218,0.21392901,-0.038667202,0.54096276
NORMAL/NORMAL-2019006-1.jpeg,cbam_resnet,8,84,3.0323346,-0.36306673,-0.64271915,-0.047284205
NORMAL/NORMAL-2019423-1.jpeg,cbam_resnet,8,84,2.3840554,0.20784953,0.18680659,0.65606797
NORMAL/NORMAL-2055634-1.jpeg,cbam_resnet,8,84,2.6670315,-0.57757807,-0.5469334,-0.6316191
NORMAL/NORMAL-2059629-1.jpeg,cbam_resnet,8,84,4.1084967,-0.24067047,0.241584,-0.07966923
NORMAL/NORMAL-2075832-1.jpeg,cbam_resnet,8,84,3.9695895,-0.33934638,-0.74326646,-0.32541603
NORMAL/NORMAL-2082689-1.jpeg,cbam_resnet,8,84,3.2877855,0.38664648,0.6023031,0.63238764
NORMAL/NORMAL-2095710-1.jpeg,cbam_resnet,8,84,3.019757,-0.67330587,-0.7892961,-0.70933807
NORMAL/NORMAL-2113822-1.jpeg,cbam_resnet,8,84,2.9827745,-0.6438757,-0.79835385,-0.4847852
NORMAL/NORMAL-2120559-1.jpeg,cbam_resnet,8,84,2.5693686,-0.5635584,-0.70091426,-0.7309806
NORMAL/NORMAL-2120559-2.jpeg,cbam_resnet,8,84,2.5134718,-0.3551702,-0.12223155,-0.64730465
NORMAL/NORMAL-2120559-3.jpeg,cbam_resnet,8,84,3.455336,-0.6041458,-0.66659975,-0.6512425
NORMAL/NORMAL-2126186-1.jpeg,cbam_resnet,8,84,2.4937549,-0.65426576,-0.8204257,-0.59886575
NORMAL/NORMAL-2131138-1.jpeg,cbam_resnet,8,84,3.7471378,-0.48824087,-0.5893422,-0.11362221
NORMAL/NORMAL-2158556-1.jpeg,cbam_resnet,8,84,3.5527651,-0.7058824,-0.81431144,-0.54885155
NORMAL/NORMAL-2167295-1.jpeg,cbam_resnet,8,84,3.9952383,-0.64917266,-0.7201477,-0.7222994
NORMAL/NORMAL-2181272-1.jpeg,cbam_resnet,8,84,3.0449567,-0.34847862,-0.63611054,-0.4782986
NORMAL/NORMAL-2182640-1.jpeg,cbam_resnet,8,84,9.048625,0.4323464,0.49877107,0.78754544
NORMAL/NORMAL-2192790-1.jpeg,cbam_resnet,8,84,4.198097,-0.67771554,-0.80572426,-0.683894
NORMAL/NORMAL-2197972-1.jpeg,cbam_resnet,8,84,3.3458982,-0.6302602,-0.82738614,-0.5557344
NORMAL/NORMAL-2226488-1.jpeg,cbam_resnet,8,84,3.791333,-0.30749547,-0.46826014,-0.45561972
NORMAL/NORMAL-2231056-1.jpeg,cbam_resnet,8,84,3.0503874,-0.64611167,-0.6285893,-0.8064685
NORMAL/NORMAL-223814-1.jpeg,cbam_resnet,8,84,3.7422295,-0.30430946,-0.34094906,-0.025891498
NORMAL/NORMAL-2244950-1.jpeg,cbam_resnet,8,84,4.5103683,-0.3766783,-0.7608565,-0.2068199
NORMAL/NORMAL-2287992-1.jpeg,cbam_resnet,8,84,3.8844047,-0.71365315,-0.7766502,-0.6929019
NORMAL/NORMAL-2305502-1.jpeg,cbam_resnet,8,84,3.7868242,-0.5599768,-0.8503957,-0.34226447
NORMAL/NORMAL-2312921-1.jpeg,cbam_resnet,8,84,2.99816,0.55888474,0.7946653,0.2765559
NORMAL/NORMAL-2316423-1.jpeg,cbam_resnet,8,84,2.7832663,-0.56332266,-0.82397574,-0.56951356
NORMAL/NORMAL-2335256-1.jpeg,cbam_resnet,8,84,2.9650195,-0.6672851,-0.5738503,-0.47980538
NORMAL/NORMAL-2342517-1.jpeg,cbam_resnet,8,84,3.6507552,-0.7090341,-0.71479976,-0.6365781
NORMAL/NORMAL-2350851-1.jpeg,cbam_resnet,8,84,3.9329858,-0.68001735,-0.5683397,-0.7966963
NORMAL/NORMAL-2351012-1.jpeg,cbam_resnet,8,84,4.2060604,0.0008151978,0.52748585,0.016884968
NORMAL/NORMAL-2362579-1.jpeg,cbam_resnet,8,84,2.958751,-0.6733116,-0.50173575,-0.8112385
NORMAL/NORMAL-2366700-1.jpeg,cbam_resnet,8,84,2.9800997,-0.55291873,-0.8381327,-0.48931572
NORMAL/NORMAL-2373878-1.jpeg,cbam_resnet,8,84,2.2435348,-0.6197639,-0.82185507,-0.333403
NORMAL/NORMAL-2377429-1.jpeg,cbam_resnet,8,84,3.906985,0.08923262,0.02583079,0.56853306
NORMAL/NORMAL-2392366-1.jpeg,cbam_resnet,8,84,3.2121916,0.3792095,0.79148626,0.18152642
NORMAL/NORMAL-2397754-1.jpeg,cbam_resnet,8,84,2.451477,-0.6817198,-0.42796856,-0.30710906
NORMAL/NORMAL-2403175-1.jpeg,cbam_resnet,8,84,4.155971,-0.214522,-0.6092245,0.10002315
NORMAL/NORMAL-2416187-1.jpeg,cbam_resnet,8,84,3.332299,-0.7265502,-0.7595314,-0.7323333
NORMAL/NORMAL-2421067-1.jpeg,cbam_resnet,8,84,2.3018954,-0.62017006,-0.5578583,-0.80942005
NORMAL/NORMAL-2424949-1.jpeg,cbam_resnet,8,84,2.5685844,-0.55835366,-0.42188227,-0.81353724
NORMAL/NORMAL-2434258-1.jpeg,cbam_resnet,8,84,2.090731,0.2353202,0.49806905,0.5652033
NORMAL/NORMAL-2436365-1.jpeg,cbam_resnet,8,84,3.0643759,-0.6900323,-0.80925566,-0.6269202
NORMAL/NORMAL-2448954-1.jpeg,cbam_resnet,8,84,3.234388,-0.6663788,-0.77919364,-0.6759418
NORMAL/NORMAL-2459401-1.jpeg,cbam_resnet,8,84,3.5561593,-0.7121547,-0.7320068,-0.68861985
NORMAL/NORMAL-2460548-1.jpeg,cbam_resnet,8,84,3.262555,-0.36594525,-0.019668352,-0.66269153
NORMAL/NORMAL-2476896-1.jpeg,cbam_resnet,8,84,3.3298676,-0.32678705,-0.034947235,-0.6072187
NORMAL/NORMAL-2493975-1.jpeg,cbam_resnet,8,84,3.8208902,-0.65295726,-0.5405312,-0.8092323
NORMAL/NORMAL-2504667-1.jpeg,cbam_resnet,8,84,3.159048,-0.7334949,-0.71816874,-0.7175141
NORMAL/NORMAL-2509453-1.jpeg,cbam_resnet,8,84,3.627739,0.339413,0.6072238,0.46603537
NORMAL/NORMAL-2517546-1.jpeg,cbam_resnet,8,84,3.0536401,0.06984296,0.4204083,-0.34448057
NORMAL/NORMAL-2549549-1.jpeg,cbam_resnet,8,84,2.7956722,-0.016806062,0.2018373,-0.4769863
NORMAL/NORMAL-2551333-1.jpeg,cbam_resnet,8,84,3.302226,-0.67800856,-0.377972,-0.63880193
NORMAL/NORMAL-2569106-1.jpeg,cbam_resnet,8,84,2.767195,-0.6786299,-0.8198204,-0.69428504
NORMAL/NORMAL-2570020-1.jpeg,cbam_resnet,8,84,2.4410398,-0.51135963,-0.6729399,-0.6535289
NORMAL/NORMAL-2579419-1.jpeg,cbam_resnet,8,84,2.0908935,0.45042726,0.5820378,0.037405543
NORMAL/NORMAL-2598368-1.jpeg,cbam_resnet,8,84,2.5565155,0.08349855,0.47918433,0.09756325
NORMAL/NORMAL-2602596-1.jpeg,cbam_resnet,8,84,3.9126463,-0.071953565,0.4473893,-0.1415619
NORMAL/NORMAL-2627129-1.jpeg,cbam_resnet,8,84,2.4308925,-0.11090173,0.13458817,-0.54657555
NORMAL/NORMAL-2633503-1.jpeg,cbam_resnet,8,84,3.8328362,-0.21537718,0.006350387,-0.13502456
NORMAL/NORMAL-2636641-1.jpeg,cbam_resnet,8,84,2.5298347,0.5688343,0.7583889,0.34850964
NORMAL/NORMAL-2665491-1.jpeg,cbam_resnet,8,84,2.9779646,-0.6994707,-0.5956075,-0.7999378
NORMAL/NORMAL-269181-1.jpeg,cbam_resnet,8,84,2.7123795,0.1716209,0.49000472,0.48563337
NORMAL/NORMAL-2705520-1.jpeg,cbam_resnet,8,84,2.80878,0.30751637,0.13393696,0.714628
NORMAL/NORMAL-2709055-1.jpeg,cbam_resnet,8,84,2.7166946,-0.6496134,-0.59048355,-0.8034011
NORMAL/NORMAL-2733663-1.jpeg,cbam_resnet,8,84,3.97322,-0.5620526,-0.8125275,-0.37284252
NORMAL/NORMAL-2739821-1.jpeg,cbam_resnet,8,84,2.1528013,-0.5540587,-0.20288526,-0.72269046
NORMAL/NORMAL-2769622-1.jpeg,cbam_resnet,8,84,3.8356223,-0.67174375,-0.80983925,-0.5892353
NORMAL/NORMAL-2769622-2.jpeg,cbam_resnet,8,84,3.4673755,0.6547927,0.7999876,0.46735683
NORMAL/NORMAL-279206-1.jpeg,cbam_resnet,8,84,3.6224558,0.6481891,0.8215608,0.5152304
NORMAL/NORMAL-283376-1.jpeg,cbam_resnet,8,84,4.8319902,-0.5795476,-0.7805865,-0.34687486
NORMAL/NORMAL-285896-1.jpeg,cbam_resnet,8,84,3.2419147,0.08106247,-0.14513686,0.47683933
NORMAL/NORMAL-2973935-1.jpeg,cbam_resnet,8,84,2.6436348,-0.7525362,-0.66054976,-0.6369192
NORMAL/NORMAL-3059523-1.jpeg,cbam_resnet,8,84,4.1452837,-0.66117024,-0.8109809,-0.57371694
NORMAL/NORMAL-307151-1.jpeg,cbam_resnet,8,84,3.253321,-0.6276388,-0.3504977,-0.67514306
NORMAL/NORMAL-307151-2.jpeg,cbam_resnet,8,84,2.5448704,0.6454214,0.7240521,0.5578781
NORMAL/NORMAL-3077276-1.jpeg,cbam_resnet,8,84,3.7746868,-0.7170674,-0.7310431,-0.7038095
NORMAL/NORMAL-3100637-1.jpeg,cbam_resnet,8,84,2.7982223,-0.54677284,-0.79116106,-0.4807434
NORMAL/NORMAL-3103940-1.jpeg,cbam_resnet,8,84,2.132576,-0.7103896,-0.777053,-0.47213393
NORMAL/NORMAL-3108564-1.jpeg,cbam_resnet,8,84,2.1564856,-0.7436584,-0.76541007,-0.7170516
NORMAL/NORMAL-3134896-1.jpeg,cbam_resnet,8,84,2.867042,-0.1340506,0.17297101,0.2917784
NORMAL/NORMAL-3166591-1.jpeg,cbam_resnet,8,84,2.2491724,-0.65486556,-0.8558368,-0.5423072
NORMAL/NORMAL-3220509-1.jpeg,cbam_resnet,8,84,3.213825,-0.72872424,-0.81273687,-0.6241528
NORMAL/NORMAL-3244919-1.jpeg,cbam_resnet,8,84,3.7154896,-0.6007294,-0.7283584,-0.73333055
NORMAL/NORMAL-3256489-1.jpeg,cbam_resnet,8,84,2.9765422,-0.08792028,-0.32846534,0.25379536
NORMAL/NORMAL-3277704-1.jpeg,cbam_resnet,8,84,2.8625424,-0.5553271,-0.5248837,-0.7298802
NORMAL/NORMAL-3300015-1.jpeg,cbam_resnet,8,84,3.3901577,-0.6676308,-0.8079053,-0.6356329
NORMAL/NORMAL-3307598-1.jpeg,cbam_resnet,8,84,2.2223408,-0.054065004,-0.1559365,0.42753637
NORMAL/NORMAL-3307598-2.jpeg,cbam_resnet,8,84,2.835374,-0.6773658,-0.8081277,-0.6788109
NORMAL/NORMAL-3308307-1.jpeg,cbam_resnet,8,84,3.1289735,-0.5242805,-0.7954837,-0.346088
NORMAL/NORMAL-330905-1.jpeg,cbam_resnet,8,84,3.0943613,-0.4862306,-0.83187556,-0.3961045
NORMAL/NORMAL-3320960-1.jpeg,cbam_resnet,8,84,3.157195,0.23884848,0.0069143474,0.63268876
NORMAL/NORMAL-3326661-1.jpeg,cbam_resnet,8,84,3.057372,-0.4485141,-0.7778654,-0.2067501
NORMAL/NORMAL-3330006-1.jpeg,cbam_resnet,8,84,2.8254595,0.47703055,0.6265903,0.63149273
NORMAL/NORMAL-3332063-1.jpeg,cbam_resnet,8,84,2.900451,-0.57799286,-0.77592105,-0.59041476
