model,serial,seed,epoch,checkpoint_mode,checkpoint_filename,complete_run,sample_index,image_id,image_path,true_label_index,true_label,predicted_label_index,predicted_label,prob_CNV,prob_DME,prob_DRUSEN,prob_NORMAL,logit_CNV,logit_DME,logit_DRUSEN,logit_NORMAL,confidence,entropy,normalized_entropy,classification_margin,energy_T1,is_correct,predicted_NORMAL,safe_NORMAL,false_NORMAL
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,872,NORMAL/NORMAL-3380901-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3380901-1.jpeg,3,NORMAL,3,NORMAL,2.7193965479455073e-07,3.9953793020686135e-05,0.0004654991498682648,0.9994943141937256,-8.799074172973633,-3.809175968170166,-1.3537887334823608,6.318105697631836,0.9994943,0.0044858083,0.0032358267,0.9990288,-6.3186116,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,873,NORMAL/NORMAL-338568-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-338568-1.jpeg,3,NORMAL,3,NORMAL,3.0857718229526654e-05,0.00049234350444749,0.010280229151248932,0.9891965389251709,-6.32004451751709,-3.5502545833587646,-0.51145339012146,4.0552167892456055,0.98919654,0.061873324,0.04463217,0.9789163,-4.066079,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,874,NORMAL/NORMAL-3390782-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3390782-1.jpeg,3,NORMAL,3,NORMAL,4.308107861561439e-07,3.323867713334039e-05,0.0027226514648646116,0.9972436428070068,-8.81145191192627,-4.46565055847168,-0.060003869235515594,5.843385219573975,0.99724364,0.019182006,0.013836892,0.99452096,-5.8461456,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,875,NORMAL/NORMAL-3398969-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3398969-1.jpeg,3,NORMAL,3,NORMAL,8.329972445153544e-08,3.975002982770093e-06,0.0006987280212342739,0.9992971420288086,-9.439849853515625,-5.574514865875244,-0.40527841448783875,6.860267639160156,0.99929714,0.005830532,0.0042058397,0.9985984,-6.8609705,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,876,NORMAL/NORMAL-3399839-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3399839-1.jpeg,3,NORMAL,3,NORMAL,3.047428663194296e-06,0.0004171117034275085,0.004455975256860256,0.9951239228248596,-7.8693013191223145,-2.9502451419830322,-0.5815984606742859,4.827023029327393,0.9951239,0.032271367,0.02327887,0.99066794,-4.831911,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,877,NORMAL/NORMAL-3416330-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3416330-1.jpeg,3,NORMAL,3,NORMAL,1.3684419172932394e-05,0.0014054300263524055,0.0014393763849511743,0.9971415400505066,-6.51032018661499,-1.878479242324829,-1.8546125888824463,4.686070442199707,0.99714154,0.02165629,0.015621711,0.99570215,-4.688933,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,878,NORMAL/NORMAL-3431386-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3431386-1.jpeg,3,NORMAL,3,NORMAL,5.646931640512776e-06,0.00012645524111576378,0.004624982364475727,0.9952428936958313,-7.120972156524658,-4.012196063995361,-0.4128568768501282,4.958657264709473,0.9952429,0.030814238,0.022227773,0.99061793,-4.9634256,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,879,NORMAL/NORMAL-3451887-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3451887-1.jpeg,3,NORMAL,3,NORMAL,9.318340232766786e-08,1.1829435607069172e-05,0.000264876609435305,0.9997231364250183,-9.235363006591797,-4.3915863037109375,-1.2829139232635498,6.9530558586120605,0.99972314,0.0025941269,0.001871267,0.99945825,-6.953333,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,880,NORMAL/NORMAL-3465750-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3465750-1.jpeg,3,NORMAL,3,NORMAL,3.3024825825123116e-06,0.00028234650380909443,0.0010999548248946667,0.9986144304275513,-7.4571638107299805,-3.0087027549743652,-1.648813247680664,5.162286281585693,0.99861443,0.011227158,0.008098682,0.9975145,-5.163673,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,881,NORMAL/NORMAL-3466714-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3466714-1.jpeg,3,NORMAL,3,NORMAL,1.4345771887747105e-05,0.00018552568508312106,0.008243919350206852,0.9915561676025391,-6.558465003967285,-3.998727321624756,-0.20468918979167938,4.585110664367676,0.99155617,0.049718786,0.035864525,0.98331225,-4.5935903,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,882,NORMAL/NORMAL-3475211-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3475211-1.jpeg,3,NORMAL,3,NORMAL,3.9611155244756446e-08,2.0313400455052033e-05,0.00020088876772206277,0.9997788071632385,-9.918821334838867,-3.6788949966430664,-1.387425184249878,7.125113010406494,0.9997788,0.0021514317,0.00155193,0.99957794,-7.1253343,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,883,NORMAL/NORMAL-348347-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-348347-1.jpeg,3,NORMAL,3,NORMAL,7.425750823131239e-07,3.85354614991229e-05,0.0012289899168536067,0.9987316727638245,-8.189291000366211,-4.240080833435059,-0.7777117490768433,5.922581672668457,0.9987317,0.009905827,0.007145544,0.9975027,-5.923851,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,884,NORMAL/NORMAL-349021-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-349021-1.jpeg,3,NORMAL,3,NORMAL,1.7317755691692582e-06,4.988169894204475e-05,0.003157279919832945,0.9967910647392273,-7.795375823974609,-4.434868335723877,-0.287056565284729,5.467773914337158,0.99679106,0.021900633,0.015797967,0.9936338,-5.470988,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,885,NORMAL/NORMAL-351109-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-351109-1.jpeg,3,NORMAL,3,NORMAL,6.068070774745138e-07,2.818981784002972e-06,0.004660557024180889,0.9953359961509705,-8.323644638061523,-6.78772497177124,0.6227899789810181,5.9867353439331055,0.995336,0.029718583,0.021437427,0.99067545,-5.9914103,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,886,NORMAL/NORMAL-351109-2.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-351109-2.jpeg,3,NORMAL,3,NORMAL,1.1223321649822537e-07,6.838935951236635e-05,0.00037146269460208714,0.9995600581169128,-9.494903564453125,-3.0825109481811523,-1.390279769897461,6.507342338562012,0.99956006,0.0040313504,0.0029080047,0.9991886,-6.5077825,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,887,NORMAL/NORMAL-3531215-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3531215-1.jpeg,3,NORMAL,3,NORMAL,2.1779181125225477e-08,4.9338214012095705e-06,0.0001154863930423744,0.9998795986175537,-10.073944091796875,-4.65103006362915,-1.4979910850524902,7.568246364593506,0.9998796,0.0012281076,0.00088589237,0.9997641,-7.5683665,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,888,NORMAL/NORMAL-3538316-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3538316-1.jpeg,3,NORMAL,3,NORMAL,2.0834979750361526e-06,5.3458719776244834e-05,0.0037152976728975773,0.9962291121482849,-7.7953290939331055,-4.550467014312744,-0.30916303396224976,5.282355308532715,0.9962291,0.025105067,0.018109478,0.99251384,-5.2861333,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,889,NORMAL/NORMAL-3561306-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3561306-1.jpeg,3,NORMAL,3,NORMAL,3.644236414857005e-07,5.878160663996823e-05,0.0010060188360512257,0.998934805393219,-8.770540237426758,-3.6872730255126953,-0.8473464250564575,6.053342342376709,0.9989348,0.008585956,0.006193458,0.9979288,-6.054408,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,890,NORMAL/NORMAL-3561306-2.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3561306-2.jpeg,3,NORMAL,3,NORMAL,4.460171965092741e-08,3.125870989606483e-06,0.0007290349458344281,0.9992677569389343,-9.906746864318848,-5.657050609588623,-0.2050420641899109,7.018014430999756,0.99926776,0.0060387473,0.0043560355,0.99853873,-7.018747,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,891,NORMAL/NORMAL-366503-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-366503-1.jpeg,3,NORMAL,3,NORMAL,3.205317852916778e-06,2.8311082132859156e-05,0.0037319043185561895,0.9962366223335266,-7.281951427459717,-5.103509902954102,-0.22208867967128754,5.3649773597717285,0.9962366,0.024957784,0.018003235,0.9925047,-5.3687477,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,892,NORMAL/NORMAL-366503-2.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-366503-2.jpeg,3,NORMAL,3,NORMAL,0.00011517860548337922,3.2911408197833225e-05,0.13286574184894562,0.8669861555099487,-5.3574323654174805,-6.6100969314575195,1.6931782960891724,3.568862199783325,0.86698616,0.39330953,0.28371286,0.7341204,-3.7115943,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,893,NORMAL/NORMAL-36734-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-36734-1.jpeg,3,NORMAL,3,NORMAL,1.5552190291145962e-07,3.009734246006701e-05,0.0004215576918795705,0.9995481371879578,-9.10128116607666,-3.8358747959136963,-1.1963554620742798,6.574746608734131,0.99954814,0.004043703,0.002916915,0.99912655,-6.5751987,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,894,NORMAL/NORMAL-37818-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-37818-1.jpeg,3,NORMAL,3,NORMAL,1.1682265466106401e-07,0.00011527827882673591,0.0007543955580331385,0.9991301894187927,-9.655205726623535,-2.7607574462890625,-0.8821902275085449,6.306533336639404,0.9991302,0.007340457,0.0052950205,0.9983758,-6.3074036,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,895,NORMAL/NORMAL-395557-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-395557-1.jpeg,3,NORMAL,3,NORMAL,1.772165632019096e-07,9.978940215660259e-05,0.0002876337675843388,0.9996123909950256,-9.102540016174316,-2.769094944000244,-1.7104688882827759,6.442965507507324,0.9996124,0.0036549082,0.002636459,0.99932474,-6.443353,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,896,NORMAL/NORMAL-402066-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-402066-1.jpeg,3,NORMAL,3,NORMAL,1.1559241102077067e-05,2.954622686957009e-05,0.019942516461014748,0.9800164103507996,-6.715646266937256,-5.777175426483154,0.7374776601791382,4.632193088531494,0.9800164,0.09829512,0.07090494,0.9600739,-4.652379,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,897,NORMAL/NORMAL-402066-2.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-402066-2.jpeg,3,NORMAL,3,NORMAL,7.492581062251702e-06,0.0004317136772442609,0.008707940578460693,0.9908528923988342,-7.244516372680664,-3.190666913986206,-0.18643833696842194,4.547892093658447,0.9908529,0.053844668,0.03884072,0.98214495,-4.557081,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,898,NORMAL/NORMAL-402066-3.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-402066-3.jpeg,3,NORMAL,3,NORMAL,1.3965041034680326e-06,4.9991496780421585e-05,0.0020480072125792503,0.9979006052017212,-7.873355865478516,-4.295475006103516,-0.5827057361602783,5.606081008911133,0.9979006,0.015290098,0.011029474,0.9958526,-5.6081824,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,899,NORMAL/NORMAL-402066-4.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-402066-4.jpeg,3,NORMAL,3,NORMAL,1.3134311302565038e-05,7.182811532402411e-05,0.012060588225722313,0.9878544211387634,-6.656664848327637,-4.957616806030273,0.16580554842948914,4.57139778137207,0.9878544,0.0661859,0.047743034,0.97579384,-4.5836177,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,900,NORMAL/NORMAL-402066-5.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-402066-5.jpeg,3,NORMAL,3,NORMAL,9.94231527329248e-07,2.9528970117098652e-05,0.005346223711967468,0.9946233034133911,-8.299595832824707,-4.908438682556152,0.2903349995613098,5.516308784484863,0.9946233,0.033651993,0.024274781,0.98927706,-5.5217,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,901,NORMAL/NORMAL-438684-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-438684-1.jpeg,3,NORMAL,3,NORMAL,1.0801371530533288e-07,4.520762104220921e-06,0.0008624611655250192,0.9991329312324524,-9.316934585571289,-5.582757472991943,-0.33164775371551514,6.723205089569092,0.99913293,0.007009347,0.005056175,0.99827045,-6.7240725,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,902,NORMAL/NORMAL-438684-2.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-438684-2.jpeg,3,NORMAL,3,NORMAL,4.5458321551450354e-08,1.8848244508262724e-05,0.0002791165024973452,0.9997019171714783,-9.935617446899414,-3.9082376956939697,-1.2130284309387207,6.970554828643799,0.9997019,0.002788115,0.0020112,0.9994228,-6.970853,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,903,NORMAL/NORMAL-438684-3.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-438684-3.jpeg,3,NORMAL,3,NORMAL,1.1368182839532892e-07,1.2173308277851902e-05,0.0005290230037644506,0.9994587302207947,-9.333601951599121,-4.660004138946533,-0.8882185220718384,6.655718803405762,0.99945873,0.0046719,0.0033700636,0.9989297,-6.65626,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,904,NORMAL/NORMAL-443980-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-443980-1.jpeg,3,NORMAL,3,NORMAL,3.5444543300400255e-07,0.00010193101479671896,0.0002320878702448681,0.9996656179428101,-8.540813446044922,-2.8793163299560547,-2.0564961433410645,6.311563968658447,0.9996656,0.0032186634,0.0023217748,0.9994335,-6.311898,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,905,NORMAL/NORMAL-446851-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-446851-1.jpeg,3,NORMAL,3,NORMAL,0.00024956685956567526,4.687228283728473e-05,0.19911642372608185,0.8005871176719666,-4.947508811950684,-6.619808673858643,1.7344093322753906,3.1258649826049805,0.8005871,0.50194323,0.3620755,0.6014707,-3.348275,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,906,NORMAL/NORMAL-446851-2.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-446851-2.jpeg,3,NORMAL,3,NORMAL,0.0009255041950382292,0.002194509608671069,0.08880646526813507,0.9080735445022583,-4.29779052734375,-3.434415340423584,0.26608553528785706,2.590951442718506,0.90807354,0.32249132,0.23262832,0.8192671,-2.6873813,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,907,NORMAL/NORMAL-447690-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-447690-1.jpeg,3,NORMAL,3,NORMAL,6.424201046684175e-07,2.293148463650141e-05,0.002126585226505995,0.9978498220443726,-8.375070571899414,-4.800047874450684,-0.2702854573726654,5.880799770355225,0.9978498,0.015487386,0.011171787,0.99572325,-5.882952,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,908,NORMAL/NORMAL-447690-2.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-447690-2.jpeg,3,NORMAL,3,NORMAL,2.833197072504845e-07,6.9464858825085685e-06,0.002822224050760269,0.9971705079078674,-8.903105735778809,-5.703690052032471,0.30335432291030884,6.170750617980957,0.9971705,0.019479368,0.014051394,0.9943483,-6.173584,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,909,NORMAL/NORMAL-450532-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-450532-1.jpeg,3,NORMAL,3,NORMAL,9.836433889631735e-08,7.069390903780004e-07,0.0025700859259814024,0.9974290728569031,-9.480685234069824,-7.508419036865234,0.6900862455368042,6.651328086853027,0.9974291,0.017906738,0.012916981,0.994859,-6.6539025,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,910,NORMAL/NORMAL-450923-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-450923-1.jpeg,3,NORMAL,3,NORMAL,2.2745650767319603e-06,3.820645360974595e-05,0.008544465526938438,0.9914150834083557,-7.765218734741211,-4.944002628326416,0.4660319983959198,5.219881534576416,0.9914151,0.04965895,0.03582136,0.98287064,-5.2285037,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,911,NORMAL/NORMAL-450923-2.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-450923-2.jpeg,3,NORMAL,3,NORMAL,1.2011096259811893e-06,6.0242517065489665e-05,0.0030194970313459635,0.9969190359115601,-8.118873596191406,-4.203741073608398,-0.2892743945121765,5.510304927825928,0.99691904,0.021199102,0.015291919,0.9938995,-5.5133905,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,912,NORMAL/NORMAL-460711-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-460711-1.jpeg,3,NORMAL,3,NORMAL,2.8442777875170577e-06,1.1064143109251745e-05,0.008818535134196281,0.9911675453186035,-7.503742694854736,-6.145342826843262,0.5355585813522339,5.257586479187012,0.99116755,0.05067552,0.03655466,0.98234904,-5.266458,True,True,True,False
cbam_resnet,9,126,45,best,09_cbam_resnet_seed126_epoch45_best_20260115_124715.pth,True,913,NORMAL/NORMAL-460844-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-460844-1.jpeg,3,NORMAL,3,NORMAL,5.089250976197945e-07,1.8684120732359588e-05,0.005005483515560627,0.9949753284454346,-8.784590721130371,-5.181462287902832,0.4091532528400421,5.7013373374938965,0.9949753,0.031737987,0.022894118,0.98996985,-5.7063746,True,True,True,False
